1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51
t[s];thtr[deg];psir[deg];phir[deg];CA[-];Clp[1/rad];Cld[1/rad];Cmq[1/rad];Cnr[1/rad];CNa[1/rad];CYb[1/rad];emp[N];Ixx[kgm2];Iyy[kgm2];Izz[kgm2];Ixy[kgm2];Ixz[kgm2];Iyz[kgm2];Ixxp[kgm2];Iyyp[kgm2];Izzp[kgm2];Ixyp[kgm2];Ixzp[kgm2];Iyzp[kgm2];massa[kg];pdin[Pa];U[m/s];Xcg[m];Ycg[m];Zcg[m];Xcp[m];Ycp[m];Zcp[m];mp[kg/s];ax_net[m/s2];ay_net[m/s2];az_net[m/s2];altitude[km];mach[-];Rec[km];long[deg];gcLat[deg];gdLat[deg];gravXV[m/s2];gravYV[m/s2];gravZV[m/s2];gravXB[m/s2];gravYB[m/s2];gravZB[m/s2];AoA[deg];AoAtotal[deg] 
61.417859;-21.081683;0.1475987;0;0.31814911;0.8161014;0.54597701;145.78725;145.78725;2.747502;2.747502;346275.8;1269.821;47940.987;47940.987;0;0;0;-56.5;-199.74;-199.74;0;0;0;4915.145;4283.8597;2069.3307;-7.1048964;0;0;-6.5633052;0;0;130.75;69.929658;0;-0.007378076;44.873853;6.3552784;6422.9787;-44.26832;-2.2166967;-2.2315161;0.001196077;0;9.6773543;-9.0496463;-0.000916248;3.4285695;0.075843235;0.075843235
62.127588;-21.145961;0.1494061;0;0.31851113;0.80738394;0.53967509;145.38564;145.38564;2.7117931;2.7117931;338176.97;1229.8872;47801.396;47801.396;0;0;0;-55.2;-182.73;-182.73;0;0;0;4822.8927;3690.8913;2112.4744;-7.0929586;0;0;-6.5293285;0;0;126.48;69.669424;0;-0.006561582;46.261271;6.4411973;6424.3662;-44.264733;-2.2136654;-2.2284614;0.001193413;0;9.6731681;-9.0422996;-0.000914207;3.4361317;0.077835306;0.077835306
62.837317;-21.209038;0.15121342;0;0.3186918;0.79780809;0.53275262;144.94448;144.94448;2.6738018;2.6738018;330124.15;1190.7101;47671.707;47671.707;0;0;0;-55.2;-182.73;-182.73;0;0;0;4733.1262;3183.8781;2155.4236;-7.0816029;0;0;-6.4920062;0;0;126.48;69.364047;0;-0.005833254;47.676722;6.5355767;6425.7817;-44.261063;-2.210564;-2.225336;0.001190695;0;9.6689002;-9.0349491;-0.000912125;3.443447;0.07984204;0.07984204
63.547046;-21.270964;0.15302074;0;0.31870633;0.78466558;0.5232518;144.339;144.339;2.6244591;2.6244591;322113.33;1152.1895;47551.034;47551.034;0;0;0;-54;-166.25;-166.25;0;0;0;4645.712;2767.3974;2198.143;-7.0707943;0;0;-6.4407827;0;0;122.18;69.009712;0;-0.00519866;49.120056;6.6651088;6427.2252;-44.257311;-2.2073927;-2.2221402;0.001187922;0;9.6645511;-9.0275929;-0.000910001;3.4505238;0.081862116;0.081862116
64.256775;-21.331785;0.15482812;0;0.32065248;0.77160387;0.51380938;143.73725;143.73725;2.5754198;2.5754198;314142.27;1114.1466;47437.219;47437.219;0;0;0;-52.9;-149.98;-149.98;0;0;0;4560.086;2394.9514;2240.5997;-7.0604052;0;0;-6.3898742;0;0;117.94;68.6087;0;-0.004609264;50.591098;6.7938446;6428.6963;-44.253477;-2.2041517;-2.2188742;0.001185096;0;9.6601215;-9.0202295;-0.000907836;3.4573701;0.08389506;0.08389506
64.966504;-21.391547;0.15663534;0;0.32208913;0.75620036;0.50267406;143.02761;143.02761;2.5175883;2.5175883;306202.03;1076.602;47330.774;47330.774;0;0;0;-52.101956;-141.51408;-141.51408;0;0;0;4476.3806;2077.525;2282.76;-7.0504689;0;0;-6.3298383;0;0;115.16015;68.158826;0;-0.004078297;52.089654;6.9456611;6430.195;-44.249562;-2.2008413;-2.2155383;0.001182217;0;9.6556123;-9.0128573;-0.000905631;3.4639936;0.085940768;0.085940768
65.676233;-21.450292;0.15844258;0;0.32280787;0.73763992;0.48925581;142.17321;142.17321;2.4509096;2.4509096;298301.25;1039.8688;47232.937;47232.937;0;0;0;-51.7;-137.25;-137.25;0;0;0;4395.5018;1805.775;2324.5894;-7.041209;0;0;-6.2573842;0;0;113.76;67.66151;0;-0.003598782;53.615507;7.1288806;6431.7209;-44.245566;-2.197462;-2.212133;0.001179285;0;9.6510241;-9.0054749;-0.000903385;3.4704017;0.08799902;0.08799902
66.385962;-21.508064;0.1602496;0;0.32518165;0.72491654;0.47989717;141.72964;141.72964;2.3843768;2.3843768;290421.76;1003.6775;47140.965;47140.965;0;0;0;-50.4;-123.16;-123.16;0;0;0;4316.3725;1558.7772;2366.0524;-7.0319825;0;0;-6.1836361;0;0;109.59;67.111995;0;-0.003149918;55.168417;7.3153722;6433.2739;-44.24149;-2.1940141;-2.2086586;0.001176302;0;9.6463579;-8.998081;-0.0009011;3.4766016;0.090070129;0.090070129
67.095691;-21.564901;0.16205647;0;0.3275431;0.71196256;0.47036893;141.27804;141.27804;2.316745;2.316745;282566.89;968.03158;47054.648;47054.648;0;0;0;-49.1;-111.73;-111.73;0;0;0;4238.9913;1336.0391;2407.1127;-7.0229474;0;0;-6.1085514;0;0;105.43;66.510975;0;-0.0027326;56.74812;7.5052437;6434.8537;-44.237334;-2.1904982;-2.2051156;0.001173268;0;9.6416147;-8.9906745;-0.000898775;3.4826004;0.092154626;0.092154626
67.80542;-21.620842;0.16386326;0;0.32988691;0.6987703;0.46066542;140.81814;140.81814;2.2516978;2.2516978;274725.22;933.18389;46975.35;46975.35;0;0;0;-49.1;-111.73;-111.73;0;0;0;4164.1646;1136.7749;2447.7318;-7.0151404;0;0;-6.0320856;0;0;105.43;65.853891;0;-0.0023527;58.354329;7.6986076;6436.46;-44.233099;-2.1869148;-2.2015046;0.001170183;0;9.6367955;-8.9832544;-0.000896412;3.4884047;0.094253094;0.094253094
68.515149;-21.675925;0.16566974;0;0.33220752;0.68533182;0.45078079;140.34965;140.34965;2.1854364;2.1854364;266884.1;898.95437;46901.765;46901.765;0;0;0;-47.9;-100.64;-100.64;0;0;0;4091.4809;959.9499;2487.8688;-7.0073334;0;0;-5.9541926;0;0;101.27;65.135731;0;-0.002006502;59.986731;7.8955807;6438.0925;-44.228786;-2.1832644;-2.1978263;0.001167049;0;9.6319014;-8.9758197;-0.000894012;3.4940213;0.096366249;0.096366249
69.224878;-21.730186;0.16747608;0;0.33449921;0.67163922;0.44070926;139.8723;139.8723;2.120576;2.120576;259057.24;865.27318;46832.54;46832.54;0;0;0;-46.5;-90.85;-90.85;0;0;0;4020.5376;804.3263;2527.4782;-6.9997512;0;0;-5.8642377;0;0;97.13;64.357847;0;-0.001696599;61.644984;8.0962784;6439.7509;-44.224396;-2.1795479;-2.1940812;0.001163867;0;9.6269336;-8.9683697;-0.000891574;3.4994565;0.098495033;0.098495033
69.934607;-21.783659;0.16928204;0;0.33675451;0.65767776;0.43043996;139.38557;139.38557;2.0573769;2.0573769;251568.73;832.27078;46768.061;46768.061;0;0;0;-50.756635;-95.649962;-95.649962;0;0;0;3951.6016;668.52632;2566.5415;-6.9926539;0;0;-5.7608068;0;0;105.36296;63.601218;0;-0.001422122;63.328723;8.300917;6441.4347;-44.219929;-2.1757658;-2.1902702;0.001160637;0;9.6218934;-8.9609036;-0.000889099;3.5047166;0.10063935;0.10063935
70.644336;-21.836376;0.17108767;0;0.33902379;0.64364427;0.42011985;138.89659;138.89659;1.9930056;1.9930056;242842.26;791.34305;46694.645;46694.645;0;0;0;-58.8;-104.72;-104.72;0;0;0;3867.3369;551.08173;2605.1202;-6.984268;0;0;-5.6543588;0;0;120.92;62.464727;0;-0.001179812;65.037604;8.5099952;6443.1437;-44.215386;-2.171919;-2.1863939;0.00115736;0;9.6167819;-8.953421;-0.000886589;3.5098075;0.10279615;0.10279615
71.354065;-21.888383;0.17289304;0;0.34228893;0.63320965;0.41247919;138.53675;138.53675;1.9327915;1.9327915;212456.7;757.62348;46636.765;46636.765;0;0;0;-36.17;-58.28;-58.28;0;0;0;3798.2319;449.70427;2641.0838;-6.9782297;0;0;-5.5355775;0;0;73.71;55.535344;0;-0.000969519;66.770833;8.716787;6444.8771;-44.21077;-2.1680092;-2.1824542;0.001154038;0;9.6116019;-8.9459215;-0.000884045;3.5147375;0.10504853;0.10504853
72.063794;-21.939795;0.1746977;0;0.3457806;0.62366227;0.40548822;138.20752;138.20752;1.8776974;1.8776974;162839.98;732.95669;46596.999;46596.999;0;0;0;-20.43;-33.25;-33.25;0;0;0;3747.9623;362.10281;2669.856;-6.9747448;0;0;-5.4268962;0;0;41.66;43.129739;0;-0.000787026;68.525149;8.9059954;6446.6315;-44.206089;-2.1640436;-2.1784582;0.001150678;0;9.606363;-8.9384067;-0.00088147;3.5195307;0.10757596;0.10757596
72.773523;-21.990791;0.17650152;0;0.3461907;0.6152198;0.3993063;137.91638;137.91638;1.8303693;1.8303693;123516.04;718.45693;46573.4;46573.4;0;0;0;-20.43;-33.25;-33.25;0;0;0;3718.395;287.62412;2690.3588;-6.9719059;0;0;-5.3262767;0;0;41.66;33.044364;0;-0.000631889;70.295115;9.0733071;6448.4016;-44.201357;-2.1600343;-2.1744183;0.001147289;0;9.6010818;-8.9308801;-0.000878875;3.5242236;0.11042227;0.11042227
73.483252;-22.041515;0.17830397;0;0.34454991;0.60777521;0.39385507;137.65966;137.65966;1.7902071;1.7902071;96001.876;706.77452;46554.702;46554.702;0;0;0;-14.6;-23.11;-23.11;0;0;0;3694.6412;225.63032;2704.8151;-6.9700335;0;0;-5.2324439;0;0;29.63;25.884932;0;-0.00050227;72.075987;9.2208429;6450.1826;-44.196588;-2.1559921;-2.1703453;0.001143882;0;9.5957724;-8.9233451;-0.000876265;3.5288468;0.11350265;0.11350265
74.192981;-22.092071;0.18010506;0;0.34331614;0.60217734;0.38975609;137.46662;137.46662;1.7600077;1.7600077;75893.074;697.12844;46539.541;46539.541;0;0;0;-10.89;-16.68;-16.68;0;0;0;3675.0806;174.44455;2714.9172;-6.968614;0;0;-5.1618876;0;0;22.02;20.590755;0;-0.000395155;73.864373;9.3317806;6451.9711;-44.191791;-2.1519246;-2.1662467;0.001140463;0;9.590445;-8.9158042;-0.000873645;3.5334221;0.11675368;0.11675368
74.90271;-22.142532;0.1819044;0;0.34217938;0.59701966;0.38597942;137.28876;137.28876;1.732183;1.732183;60479.33;689.39949;46527.703;46527.703;0;0;0;-10.817646;-16.558056;-16.558056;0;0;0;3659.4523;133.8648;2721.7282;-6.9671946;0;0;-5.0968794;0;0;21.872041;16.491155;0;-0.000308613;75.657773;9.4339947;6453.7646;-44.186972;-2.1478374;-2.1621284;0.001137036;0;9.5851072;-8.9082593;-0.00087102;3.5379652;0.12013663;0.12013663
75.612439;-22.192956;0.18370198;0;0.3411156;0.59219308;0.38244521;137.12232;137.12232;1.7064548;1.7064548;48310.297;683.30575;46518.62;46518.62;0;0;0;-8.22;-12.18;-12.18;0;0;0;3647.168;102.02434;2725.9412;-6.9663876;0;0;-5.0349143;0;0;16.56;13.226256;0;-0.000239395;77.454257;9.5296471;6455.5612;-44.182136;-2.1437348;-2.1579945;0.001133605;0;9.5797647;-8.9007118;-0.000868392;3.542488;0.12362701;0.12362701
76.322168;-22.243388;0.18549779;0;0.3405;0.5894;0.3804;137.026;137.026;1.683043;1.683043;38164.021;677.94859;46510.807;46510.807;0;0;0;-6.74;-9.6;-9.6;0;0;0;3636.3911;77.260097;2728.0361;-6.9656778;0;0;-4.9725987;0;0;13.53;10.482172;0;-0.000184564;79.252277;9.6202311;6457.3593;-44.177287;-2.1396204;-2.1538488;0.001130174;0;9.574422;-8.893163;-0.000865763;3.5470001;0.12720849;0.12720849
77.031897;-22.293863;0.18729155;0;0.3405;0.5894;0.3804;137.026;137.026;1.6610916;1.6610916;30001.685;673.22211;46504.086;46504.086;0;0;0;-4.95;-6.7;-6.7;0;0;0;3626.9049;58.150386;2728.3813;-6.9649681;0;0;-4.9110927;0;0;9.88;8.2614218;0;-0.000141401;81.05056;9.7069033;6459.1577;-44.17243;-2.135497;-2.1496941;0.001126744;0;9.5690831;-8.8856138;-0.000863136;3.5515094;0.1308687;0.1308687
77.741626;-22.344415;0.18908337;0;0.3405;0.5894;0.3804;137.026;137.026;1.639891;1.639891;23119.707;669.70895;46499.331;46499.331;0;0;0;-4.95;-6.7;-6.7;0;0;0;3619.8927;43.510114;2727.2735;-6.9642584;0;0;-4.8516906;0;0;9.88;6.3790104;0;-0.000107637;82.848052;9.7906109;6460.9553;-44.167567;-2.131367;-2.1455327;0.001123318;0;9.563751;-8.878065;-0.000860512;3.5560224;0.13459766;0.13459766
78.451355;-22.395067;0.19087301;0;0.3405;0.5894;0.3804;137.026;137.026;1.6192483;1.6192483;17362.737;666.91796;46495.668;46495.668;0;0;0;-3.35;-4.28;-4.28;0;0;0;3614.3249;32.369109;2724.9473;-6.964;0;0;-4.7938518;0;0;6.68;4.7977276;0;-0.0000814;84.643875;9.8721155;6462.7513;-44.1627;-2.1272324;-2.1413668;0.001119897;0;9.5584282;-8.8705171;-0.000857891;3.5605446;0.13838757;0.13838757
79.161084;-22.445843;0.19266049;0;0.3405;0.5894;0.3804;137.026;137.026;1.6048335;1.6048335;12631.589;664.7385;46492.924;46492.924;0;0;0;-2.12;-2.46;-2.46;0;0;0;3609.9851;23.840435;2721.606;-6.964;0;0;-4.7534629;0;0;4.19;3.4941204;0;-0.0000611;86.437294;9.9290302;6464.5448;-44.157831;-2.123095;-2.1371979;0.001116483;0;9.5531171;-8.8629706;-0.000855276;3.5650805;0.14223143;0.14223143
79.870813;-22.496761;0.19444589;0;0.3405;0.5894;0.3804;137.026;137.026;1.6092352;1.6092352;8663.2313;663.23388;46491.178;46491.178;0;0;0;-2.12;-2.46;-2.46;0;0;0;3607.0113;17.286363;2717.418;-6.964;0;0;-4.7657959;0;0;4.19;2.3979851;0;-0.0000457;88.227694;9.911651;6466.3353;-44.152962;-2.118956;-2.1330276;0.001113077;0;9.5478192;-8.8554258;-0.000852666;3.569634;0.14612335;0.14612335
80.580542;-22.547837;0.19622895;0;0.3405;0.5894;0.3804;137.026;137.026;1.6149545;1.6149545;5550.9859;662.27496;46490.204;46490.204;0;0;0;-1.18;-1.13;-1.13;0;0;0;3605.1173;12.535393;2712.5397;-6.964;0;0;-4.781821;0;0;2.33;1.5368973;0;-0.0000342;90.01457;9.8890689;6468.1223;-44.148094;-2.1148167;-2.1288569;0.001109679;0;9.5425362;-8.847883;-0.000850064;3.5742083;0.15005742;0.15005742
81.290271;-22.599083;0.19800985;0;0.3405;0.5894;0.3804;137.026;137.026;1.6224002;1.6224002;3381.5175;661.61164;46489.588;46489.588;0;0;0;-0.58;-0.49;-0.49;0;0;0;3603.8062;9.090534;2707.1487;-6.964;0;0;-4.802683;0;0;1.15;0.93613218;0;-0.0000256;91.797522;9.8596708;6469.9054;-44.143229;-2.110678;-2.1246869;0.001106291;0;9.5372692;-8.8403423;-0.000847468;3.578806;0.15402591;0.15402591
82;-22.650509;0.19978835;0;0.3405;0.5894;0.3804;137.026;137.026;1.6344763;1.6344763;1900.809;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;6.57713;2701.4073;-6.964;0;0;-4.8365192;0;0;0;0.52590484;0;-0.0000191;93.576268;9.8119899;6471.6842;-44.138366;-2.1065404;-2.1205181;0.001102913;0;9.532019;-8.8328038;-0.00084488;3.5834291;0.15802116;0.15802116
82.5;-22.686852;0.20103997;0;0.3405;0.5894;0.3804;137.026;137.026;1.6460786;1.6460786;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;5.2289039;2697.0079;-6.964;0;0;-4.8690278;0;0;0;0;0;0;94.826701;9.7661798;6472.9347;-44.134943;-2.1036267;-2.1175823;0.001100539;0;9.5283307;-8.8274942;-0.000843062;3.5867022;0.16086124;0.16086124
83;-22.723291;0.20229034;0;0.3405;0.5894;0.3804;137.026;137.026;1.6601251;1.6601251;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;4.1562342;2692.6112;-6.964;0;0;-4.9083848;0;0;0;0;0;0;96.074828;9.7107193;6474.183;-44.131522;-2.100714;-2.1146476;0.001098171;0;9.5246514;-8.8221857;-0.000841248;3.5899894;0.16370517;0.16370517
83.5;-22.759828;0.20353964;0;0.3405;0.5894;0.3804;137.026;137.026;1.676437;1.676437;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;3.3017432;2688.2172;-6.964;0;0;-4.9540891;0;0;0;0;0;0;97.320651;9.6463141;6475.4289;-44.128104;-2.0978024;-2.1117141;0.001095808;0;9.520981;-8.8168782;-0.000839438;3.5932907;0.16655297;0.16655297
84;-22.796463;0.20478767;0;0.34064864;0.5900744;0.38089382;137.04926;137.04926;1.6954644;1.6954644;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;2.6235535;2683.8258;-6.964;0;0;-5.0066097;0;0;0;0;0;0;98.56417;9.5716349;6476.6725;-44.124687;-2.0948919;-2.1087817;0.00109345;0;9.5173195;-8.8115717;-0.000837631;3.5966062;0.16940465;0.16940465
84.5;-22.833196;0.20603464;0;0.34159938;0.59438811;0.38405249;137.19801;137.19801;1.7179862;1.7179862;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;2.0901508;2679.437;-6.964;0;0;-5.0637108;0;0;0;0;0;0;99.805387;9.4861465;6477.9138;-44.121272;-2.0919825;-2.1058503;0.001091098;0;9.5136669;-8.806266;-0.000835829;3.5999357;0.17226023;0.17226023
85;-22.870027;0.20728033;0;0.3426598;0.59919944;0.38757554;137.36393;137.36393;1.7439425;1.7439425;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;1.6667251;2675.0509;-6.964;0;0;-5.1243536;0;0;0;0;0;0;101.0443;9.3907962;6479.1527;-44.11786;-2.0890743;-2.1029201;0.00108875;0;9.5100232;-8.8009612;-0.000834031;3.6032796;0.17511973;0.17511973
85.5;-22.906958;0.20852495;0;0.34384077;0.6045577;0.39149908;137.54871;137.54871;1.7728493;1.7728493;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;1.3366282;2670.6674;-6.964;0;0;-5.19189;0;0;0;0;0;0;102.28091;9.284607;6480.3894;-44.11445;-2.0861671;-2.0999911;0.001086408;0;9.5063883;-8.7956571;-0.000832237;3.6066376;0.17798315;0.17798315
86;-22.943988;0.2097684;0;0.34513682;0.61043815;0.39580498;137.75149;137.75149;1.8045732;1.8045732;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;1.0723612;2666.2866;-6.964;0;0;-5.2660081;0;0;0;0;0;0;103.51523;9.1680691;6481.6238;-44.111042;-2.0832609;-2.0970631;0.001084071;0;9.5027623;-8.7903537;-0.000830447;3.61001;0.18085053;0.18085053
86.5;-22.981118;0.21101056;0;0.34656434;0.61691508;0.40054766;137.97484;137.97484;1.8395151;1.8395151;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.86121277;2661.9084;-6.964;0;0;-5.3476443;0;0;0;0;0;0;104.74724;9.0397102;6482.8559;-44.107636;-2.0803559;-2.0941362;0.001081739;0;9.499145;-8.785051;-0.00082866;3.6133967;0.18372187;0.18372187
87;-23.018348;0.21225164;0;0.34814915;0.62410563;0.40581287;138.22281;138.22281;1.8802559;1.8802559;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.69367847;2657.5329;-6.964;0;0;-5.4319431;0;0;0;0;0;0;105.97696;8.897209;6484.0857;-44.104232;-2.077452;-2.0912104;0.001079413;0;9.4955366;-8.7797488;-0.000826878;3.6167978;0.18659718;0.18659718
87.5;-23.055679;0.21349143;0;0.34991567;0.6321207;0.41168182;138.4992;138.4992;1.9265077;1.9265077;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.55836713;2653.16;-6.964;0;0;-5.5231817;0;0;0;0;0;0;107.20438;8.7383675;6485.3132;-44.10083;-2.0745491;-2.0882857;0.001077091;0;9.491937;-8.7744472;-0.0008251;3.6202134;0.1894765;0.1894765
88;-23.093111;0.21473013;0;0.35194136;0.64131165;0.41841181;138.81615;138.81615;1.979545;1.979545;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.45057444;2648.7898;-6.964;0;0;-5.6278057;0;0;0;0;0;0;108.4295;8.5562227;6486.5384;-44.09743;-2.0716473;-2.0853622;0.001074775;0;9.4883462;-8.769146;-0.000823325;3.6236435;0.19235982;0.19235982
88.5;-23.130645;0.21596754;0;0.35520259;0.65534916;0.42872717;139.30439;139.30439;2.0468361;2.0468361;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.36182708;2644.4222;-6.964;0;0;-5.7435558;0;0;0;0;0;0;109.65232;8.3350481;6487.7613;-44.094032;-2.0687466;-2.0824397;0.001072464;0;9.4847641;-8.7638452;-0.000821555;3.6270881;0.19524717;0.19524717
89;-23.168281;0.21720386;0;0.35966474;0.67429303;0.44266125;139.96481;139.96481;2.132589;2.132589;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.28915486;2640.0572;-6.964;0;0;-5.883898;0;0;0;0;0;0;110.87285;8.0573806;6488.9819;-44.090637;-2.0658469;-2.0795183;0.001070157;0;9.4811908;-8.7585447;-0.000819788;3.6305473;0.19813857;0.19813857
89.5;-23.20602;0.21843897;0;0.36383514;0.69199828;0.45568428;140.58205;140.58205;2.2183068;2.2183068;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.23399513;2635.6949;-6.964;0;0;-5.9928331;0;0;0;0;0;0;112.09109;7.7978679;6490.2002;-44.087243;-2.0629484;-2.076598;0.001067856;0;9.4776262;-8.7532445;-0.000818025;3.6340211;0.20103403;0.20103403
90;-23.243862;0.21967278;0;0.36767209;0.70828786;0.46766601;141.14994;141.14994;2.2986261;2.2986261;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.19177397;2631.3352;-6.964;0;0;-6.0872518;0;0;0;0;0;0;113.30703;7.5591052;6491.4163;-44.083852;-2.0600508;-2.0736787;0.00106556;0;9.4740703;-8.7479445;-0.000816266;3.6375096;0.20393356;0.20393356
90.5;-23.281807;0.22090549;0;0.37120668;0.72329382;0.47870359;141.67307;141.67307;2.3758914;2.3758914;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.1588761;2626.9782;-6.964;0;0;-6.1742304;0;0;0;0;0;0;114.52068;7.339157;6492.63;-44.080462;-2.0571544;-2.0707606;0.001063269;0;9.4705231;-8.7426446;-0.000814511;3.6410128;0.20683719;0.20683719
91;-23.319856;0.22213688;0;0.37447806;0.73718229;0.4889192;142.15725;142.15725;2.4485165;2.4485165;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.13290572;2622.6238;-6.964;0;0;-6.2547316;0;0;0;0;0;0;115.73204;7.1355882;6493.8414;-44.077075;-2.054259;-2.0678435;0.001060983;0;9.4669846;-8.7373448;-0.00081276;3.6445308;0.20974493;0.20974493
91.5;-23.35801;0.22336717;0;0.3793561;0.75614253;0.50263225;143.02495;143.02495;2.5173712;2.5173712;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.11215767;2618.2721;-6.964;0;0;-6.3296129;0;0;0;0;0;0;116.94111;6.946231;6495.0506;-44.07369;-2.0513647;-2.0649276;0.001058702;0;9.4634548;-8.732045;-0.000811013;3.6480636;0.2126568;0.2126568
92;-23.396269;0.22459613;0;0.38399016;0.77411183;0.51562241;143.85279;143.85279;2.5848358;2.5848358;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.095441274;2613.923;-6.964;0;0;-6.399649;0;0;0;0;0;0;118.14789;6.7691262;6496.2574;-44.070307;-2.0484714;-2.0620127;0.001056426;0;9.4599336;-8.7267451;-0.000809269;3.6516112;0.21557282;0.21557282
92.5;-23.434633;0.22582398;0;0.38830705;0.79085126;0.52772347;144.62398;144.62398;2.6476828;2.6476828;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.081841267;2609.5765;-6.964;0;0;-6.4648917;0;0;0;0;0;0;119.35237;6.6041429;6497.462;-44.066926;-2.0455792;-2.0590988;0.001054155;0;9.4564211;-8.7214451;-0.000807529;3.6551738;0.21849299;0.21849299
93;-23.473103;0.22705061;0;0.39233254;0.80646075;0.5390077;145.34311;145.34311;2.7080115;2.7080115;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.071609311;2605.2327;-6.964;0;0;-6.5257303;0;0;0;0;0;0;120.55457;6.4502963;6498.6643;-44.063547;-2.042688;-2.0561861;0.001051889;0;9.4529172;-8.7161449;-0.000805793;3.6587514;0.22141734;0.22141734
93.5;-23.511679;0.22827591;0;0.39603628;0.82082258;0.54938999;146.00475;146.00475;2.7668412;2.7668412;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.063945224;2600.8916;-6.964;0;0;-6.5817062;0;0;0;0;0;0;121.75449;6.3087466;6499.8643;-44.06017;-2.0397979;-2.0532744;0.001049628;0;9.4494219;-8.7108444;-0.000804061;3.662344;0.22434589;0.22434589
94;-23.550362;0.22950007;0;0.3994774;0.83416609;0.55903611;146.61949;146.61949;2.8214997;2.8214997;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.057237244;2596.553;-6.964;0;0;-6.633713;0;0;0;0;0;0;122.95211;6.1772334;6501.062;-44.056795;-2.0369088;-2.0503637;0.001047371;0;9.4459352;-8.7055437;-0.000802333;3.6659516;0.22727865;0.22727865
94.5;-23.589152;0.23072291;0;0.40268538;0.84660555;0.5680287;147.19257;147.19257;2.8724549;2.8724549;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.051344231;2592.2172;-6.964;0;0;-6.6821964;0;0;0;0;0;0;124.14745;6.0546305;6502.2574;-44.053422;-2.0340208;-2.0474542;0.00104512;0;9.442457;-8.7002425;-0.000800608;3.6695744;0.23021564;0.23021564
95;-23.62805;0.23194461;0;0.4056853;0.85823821;0.57643805;147.72849;147.72849;2.9201262;2.9201262;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.046149694;2587.8839;-6.964;0;0;-6.7191053;0;0;0;0;0;0;125.34051;5.9399793;6503.4505;-44.050051;-2.0311338;-2.0445457;0.001042873;0;9.4389875;-8.6949409;-0.000798887;3.6732123;0.23315688;0.23315688
95.5;-23.667056;0.23316496;0;0.40849865;0.86914741;0.5843244;148.23108;148.23108;2.9648505;2.9648505;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.04155677;2583.5533;-6.964;0;0;-6.746523;0;0;0;0;0;0;126.53128;5.8324587;6504.6414;-44.046682;-2.0282478;-2.0416382;0.001040631;0;9.4355265;-8.6896387;-0.00079717;3.6768654;0.23610238;0.23610238
96;-23.706172;0.23438417;0;0.41114395;0.879405;0.59173969;148.70364;148.70364;3.0069034;3.0069034;0;661.2;46489.24;46489.24;0;0;0;0;0;0;0;0;0;3602.99;0.03748437;2579.2254;-6.964;0;0;-6.7723032;0;0;0;0;0;0;127.71977;5.7313602;6505.8299;-44.043315;-2.0253629;-2.0387318;0.001038395;0;9.432074;-8.684336;-0.000795456;3.6805338;0.23905216;0.23905216
